0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,0
0,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,0
0,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,0
0,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,0
0,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,0
0,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,-1.0281295,0
