0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
