0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,0
0,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,0
0,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,0
0,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,-1.0606477,0
