0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0
0,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0
0,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0
0,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0.5628056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0
0,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0
