0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,0
0,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,0
0,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,0
0,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,0
0,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,0
0,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,0
0,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,0
0,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,-1.2855455,0,0,0,0,0,0,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,0
